bay	111	6.853754552102185
skewer	111	6.853754552102185
express	111	6.853754552102185
doughi	111	6.853754552102185
star_review	110	6.862804387622103
satay	110	6.862804387622103
root	110	6.862804387622103
deep-dish	110	6.862804387622103
quot	110	6.862804387622103
draw	110	6.862804387622103
easier	110	6.862804387622103
pork_rib	110	6.862804387622103
snag	110	6.862804387622103
intend	110	6.862804387622103
huge_portion	110	6.862804387622103
perfect_season	110	6.862804387622103
sashimi_plate	110	6.862804387622103
devil	110	6.862804387622103
disappear	110	6.862804387622103
ticket	109	6.871936871185375
tvs	109	6.871936871185375
entranc	109	6.871936871185375
communiti	109	6.871936871185375
gift	109	6.871936871185375
assur	109	6.871936871185375
6:30	109	6.871936871185375
cram	109	6.871936871185375
cloth	109	6.871936871185375
children	109	6.871936871185375
cheer	108	6.8811535262903
chilli	108	6.8811535262903
encourag	108	6.8811535262903
budget	108	6.8811535262903
pros	108	6.8811535262903
purchas	108	6.8811535262903
venison	108	6.8811535262903
grow	108	6.8811535262903
saturday_morn	108	6.8811535262903
link	108	6.8811535262903
gin	108	6.8811535262903
dine_companion	108	6.8811535262903
5pm	108	6.8811535262903
dead	108	6.8811535262903
red_sangria	107	6.890455918952613
gorgonzola	107	6.890455918952613
sidewalk	107	6.890455918952613
wont	107	6.890455918952613
layout	107	6.890455918952613
silli	107	6.890455918952613
older	107	6.890455918952613
fennel	107	6.890455918952613
burst	107	6.890455918952613
manner	107	6.890455918952613
flag	107	6.890455918952613
intrigu	106	6.899845659302452
jack	106	6.899845659302452
anniversari	106	6.899845659302452
remark	106	6.899845659302452
slowli	106	6.899845659302452
trap	106	6.899845659302452
bit_disappoint	106	6.899845659302452
infus	106	6.899845659302452
exot	106	6.899845659302452
explor	106	6.899845659302452
cross	106	6.899845659302452
confirm	106	6.899845659302452
sight	106	6.899845659302452
advis	105	6.909324403256996
recent_visit	105	6.909324403256996
prix	105	6.909324403256996
gracious	105	6.909324403256996
nigiri	105	6.909324403256996
earn	105	6.909324403256996
forgotten	105	6.909324403256996
yum_yum	105	6.909324403256996
kudo	105	6.909324403256996
effect	105	6.909324403256996
dare	105	6.909324403256996
cafeteria	105	6.909324403256996
pizza_joint	105	6.909324403256996
bad_experi	105	6.909324403256996
rough	105	6.909324403256996
stupid	105	6.909324403256996
son	105	6.909324403256996
social	105	6.909324403256996
road	105	6.909324403256996
sprout_salad	104	6.918893854273146
chi	104	6.918893854273146
favorit_pizza	104	6.918893854273146
mahi	104	6.918893854273146
crumb	104	6.918893854273146
francisco	104	6.918893854273146
um	104	6.918893854273146
support	104	6.918893854273146
snob	104	6.918893854273146
smart	104	6.918893854273146
roast_chicken	104	6.918893854273146
booz	104	6.918893854273146
sticki	104	6.918893854273146
seat_area	104	6.918893854273146
sour_cream	104	6.918893854273146
brasseri	104	6.918893854273146
bucatini	104	6.918893854273146
thrown	104	6.918893854273146
justifi	104	6.918893854273146
cri	103	6.928555765184884
island	103	6.928555765184884
grand	103	6.928555765184884
encount	103	6.928555765184884
machin	103	6.928555765184884
spring	103	6.928555765184884
drip	103	6.928555765184884
curious	103	6.928555765184884
citrus	103	6.928555765184884
array	103	6.928555765184884
san_francisco	103	6.928555765184884
depandi	103	6.928555765184884
pretti_cool	102	6.938311940130248
tortellini	102	6.938311940130248
advertis	102	6.938311940130248
halibut	102	6.938311940130248
3-4	102	6.938311940130248
real_deal	102	6.938311940130248
mayonnais	102	6.938311940130248
savor	102	6.938311940130248
11am	102	6.938311940130248
rack	102	6.938311940130248
embarrass	102	6.938311940130248
french_onion	102	6.938311940130248
red_pepper	102	6.938311940130248
wood-fir	102	6.938311940130248
turkey_burger	102	6.938311940130248
fusion	102	6.938311940130248
cracker	102	6.938311940130248
lighter	102	6.938311940130248
brais_beef	101	6.94816423657326
feast	101	6.94816423657326
charcuteri	101	6.94816423657326
foot	101	6.94816423657326
meat_eater	101	6.94816423657326
sunni	101	6.94816423657326
engag	101	6.94816423657326
chili_garlic	101	6.94816423657326
blame	101	6.94816423657326
guid	101	6.94816423657326
bodi	101	6.94816423657326
mouss	101	6.94816423657326
courteous	101	6.94816423657326
candl	101	6.94816423657326
access	101	6.94816423657326
team	100	6.958114567426428
bias	100	6.958114567426428
pineappl_mayo	100	6.958114567426428
wasnt	100	6.958114567426428
bang	100	6.958114567426428
garnish	100	6.958114567426428
nasti	100	6.958114567426428
content	100	6.958114567426428
skirt	100	6.958114567426428
expand	100	6.958114567426428
yolk	100	6.958114567426428
grill_octopus	100	6.958114567426428
drink_menu	100	6.958114567426428
8:30	100	6.958114567426428
drove	100	6.958114567426428
los_drown	100	6.958114567426428
dens	100	6.958114567426428
red_onion	99	6.96816490327993
tartufo	99	6.96816490327993
anim	99	6.96816490327993
test	99	6.96816490327993
grape	99	6.96816490327993
occasion	99	6.96816490327993
decent_price	99	6.96816490327993
prix_fix	99	6.96816490327993
eleg	99	6.96816490327993
skimp	99	6.96816490327993
intens	99	6.96816490327993
brule	99	6.96816490327993
tostada	99	6.96816490327993
debat	99	6.96816490327993
steep	99	6.96816490327993
brunch_spot	99	6.96816490327993
public	99	6.96816490327993
gastropub	99	6.96816490327993
moder	99	6.96816490327993
element	98	6.978317274743947
dinner_menu	98	6.978317274743947
fear	98	6.978317274743947
crusti	98	6.978317274743947
veg	98	6.978317274743947
ai	98	6.978317274743947
signific	98	6.978317274743947
burger_joint	98	6.978317274743947
gigant	98	6.978317274743947
peanut_satay	98	6.978317274743947
child	98	6.978317274743947
nicer	98	6.978317274743947
save_room	98	6.978317274743947
green_pepper	98	6.978317274743947
planxa	98	6.978317274743947
demand	98	6.978317274743947
cast	98	6.978317274743947
dear	98	6.978317274743947
energet	98	6.978317274743947
redfish	98	6.978317274743947
hundr	97	6.988573774911137
breath	97	6.988573774911137
date_wrap	97	6.988573774911137
capres_salad	97	6.988573774911137
perfect_size	97	6.988573774911137
fyi	97	6.988573774911137
thin_slice	97	6.988573774911137
broccoli	97	6.988573774911137
gulf	97	6.988573774911137
aka	97	6.988573774911137
flan	97	6.988573774911137
chees_curd	96	6.998936561946683
fuss	96	6.998936561946683
adult	96	6.998936561946683
upset	96	6.998936561946683
final_made	96	6.998936561946683
glaze	96	6.998936561946683
hangov	96	6.998936561946683
michigan_ave	96	6.998936561946683
saturday_afternoon	96	6.998936561946683
spin	96	6.998936561946683
boil	96	6.998936561946683
5-star	96	6.998936561946683
bison_burger	96	6.998936561946683
2-3	95	7.009407861813979
led	95	7.009407861813979
bank	95	7.009407861813979
la_planxa	95	7.009407861813979
dive_bar	95	7.009407861813979
wisconsin	95	7.009407861813979
sauci	95	7.009407861813979
canadian	95	7.009407861813979
wtf	95	7.009407861813979
gal	95	7.009407861813979
saliv	95	7.009407861813979
cider	95	7.009407861813979
discuss	95	7.009407861813979
bellini	95	7.009407861813979
chew	95	7.009407861813979
blast	95	7.009407861813979
firm	95	7.009407861813979
blood_orang	95	7.009407861813979
sassi_wing	95	7.009407861813979
carpaccio	95	7.009407861813979
recent_trip	94	7.019989971144516
lil	94	7.019989971144516
oper	94	7.019989971144516
neat	94	7.019989971144516
larg_plate	94	7.019989971144516
research	94	7.019989971144516
rank	94	7.019989971144516
enorm	94	7.019989971144516
gamba_al	94	7.019989971144516
nice_atmospher	94	7.019989971144516
hock	94	7.019989971144516
brunch_menu	94	7.019989971144516
spare	94	7.019989971144516
carb	94	7.019989971144516
thick_cut	94	7.019989971144516
expos	93	7.030685260261263
mama_depandi	93	7.030685260261263
prop	93	7.030685260261263
pumpkin	93	7.030685260261263
frustrat	93	7.030685260261263
stretch	93	7.030685260261263
perfect_balanc	93	7.030685260261263
lincoln	93	7.030685260261263
half_hour	93	7.030685260261263
cracklin	93	7.030685260261263
shine	93	7.030685260261263
fond	93	7.030685260261263
verd	93	7.030685260261263
casserol	93	7.030685260261263
purpos	93	7.030685260261263
crostini	93	7.030685260261263
lacklust	93	7.030685260261263
whiskey	93	7.030685260261263
wood_fire	93	7.030685260261263
caesar	93	7.030685260261263
burrata	93	7.030685260261263
tag	93	7.030685260261263
gold	92	7.041496176365479
sorbet	92	7.041496176365479
sea_salt	92	7.041496176365479
ham_hock	92	7.041496176365479
innov	92	7.041496176365479
oppos	92	7.041496176365479
style_hot	92	7.041496176365479
prove	92	7.041496176365479
drag	92	7.041496176365479
ol	92	7.041496176365479
america	92	7.041496176365479
lunch_menu	92	7.041496176365479
windi	92	7.041496176365479
acid	92	7.041496176365479
truth	92	7.041496176365479
wide_varieti	92	7.041496176365479
absolut_favorit	92	7.041496176365479
black_truffl	92	7.041496176365479
pulpo	92	7.041496176365479
smoqu_bbq	92	7.041496176365479
tuna_tartar	92	7.041496176365479
spoke	91	7.052425246897669
til	91	7.052425246897669
fuck	91	7.052425246897669
cob	91	7.052425246897669
earli_dinner	91	7.052425246897669
cream_chees	91	7.052425246897669
grapefruit	91	7.052425246897669
skinni	91	7.052425246897669
chili_chees	91	7.052425246897669
indoor	91	7.052425246897669
bear	91	7.052425246897669
tall	91	7.052425246897669
seawe	91	7.052425246897669
spill	91	7.052425246897669
suffer	91	7.052425246897669
pretti_busi	91	7.052425246897669
favorit_sushi	91	7.052425246897669
offici	91	7.052425246897669
utter	91	7.052425246897669
minim	90	7.0634750830842545
attack	90	7.0634750830842545
stack	90	7.0634750830842545
philli	90	7.0634750830842545
tiramisu	90	7.0634750830842545
alioli	90	7.0634750830842545
sweet_shrimp	90	7.0634750830842545
voic	90	7.0634750830842545
dmk_burger	90	7.0634750830842545
excess	90	7.0634750830842545
aspect	90	7.0634750830842545
bold	90	7.0634750830842545
compet	90	7.0634750830842545
sigh	90	7.0634750830842545
croqu	90	7.0634750830842545
7:30	89	7.074648383682379
open_kitchen	89	7.074648383682379
eager	89	7.074648383682379
refer	89	7.074648383682379
small_tabl	89	7.074648383682379
mr	89	7.074648383682379
turnip	89	7.074648383682379
nope	89	7.074648383682379
avenu	89	7.074648383682379
butt	89	7.074648383682379
batch	89	7.074648383682379
freakin	89	7.074648383682379
italian_sausag	89	7.074648383682379
lamb_burger	89	7.074648383682379
sole	89	7.074648383682379
prici	89	7.074648383682379
arm	89	7.074648383682379
creme_brule	89	7.074648383682379
drawback	89	7.074648383682379
parm	88	7.085947938936313
truffl_mayo	88	7.085947938936313
grate	88	7.085947938936313
craft_beer	88	7.085947938936313
piquillo	88	7.085947938936313
feta	88	7.085947938936313
gather	88	7.085947938936313
linger	88	7.085947938936313
mushroom_risotto	88	7.085947938936313
small_group	88	7.085947938936313
garlic_aioli	88	7.085947938936313
sexi	88	7.085947938936313
freez	88	7.085947938936313
yea	88	7.085947938936313
lazi	88	7.085947938936313
midnight	88	7.085947938936313
health	88	7.085947938936313
truffl_cream	88	7.085947938936313
ill	88	7.085947938936313
brisket_platter	88	7.085947938936313
fruiti	88	7.085947938936313
bim	88	7.085947938936313
raini	87	7.097376634759936
celeri	87	7.097376634759936
eye_french	87	7.097376634759936
water_glass	87	7.097376634759936
cavatelli	87	7.097376634759936
cooki_dough	87	7.097376634759936
unimpress	87	7.097376634759936
slam	87	7.097376634759936
good.th	87	7.097376634759936
allergi	87	7.097376634759936
steak_bowl	87	7.097376634759936
ps	87	7.097376634759936
genius	87	7.097376634759936
trek	87	7.097376634759936
enthusiast	87	7.097376634759936
mojito	87	7.097376634759936
jean	87	7.097376634759936
king_crab	87	7.097376634759936
broke	87	7.097376634759936
grace	87	7.097376634759936
plaza	87	7.097376634759936
ll_find	87	7.097376634759936
tho	86	7.108937457161011
garlicki	86	7.108937457161011
colleagu	86	7.108937457161011
fish_taco	86	7.108937457161011
valentin	86	7.108937457161011
measur	86	7.108937457161011
saffron	86	7.108937457161011
forgett	86	7.108937457161011
ooz	86	7.108937457161011
wasabi_mayo	86	7.108937457161011
pincho	86	7.108937457161011
de_pollo	86	7.108937457161011
connoisseur	86	7.108937457161011
charact	86	7.108937457161011
swim	86	7.108937457161011
account	86	7.108937457161011
court	86	7.108937457161011
bulgogi	86	7.108937457161011
chip_cooki	86	7.108937457161011
bad_boy	86	7.108937457161011
outrag	86	7.108937457161011
barbequ	86	7.108937457161011
downtown_chicago	86	7.108937457161011
fresh_cut	86	7.108937457161011
1/4	86	7.108937457161011
fresh_fruit	86	7.108937457161011
wedg	86	7.108937457161011
sausag_pizza	85	7.120633496924203
millennium	85	7.120633496924203
sashimi_dinner	85	7.120633496924203
small_side	85	7.120633496924203
griddl	85	7.120633496924203
abita	85	7.120633496924203
tastier	85	7.120633496924203
student	85	7.120633496924203
packag	85	7.120633496924203
halfway	85	7.120633496924203
argu	85	7.120633496924203
stock	85	7.120633496924203
cent_oyster	85	7.120633496924203
liquid	85	7.120633496924203
smallest	85	7.120633496924203
jus	85	7.120633496924203
sing	85	7.120633496924203
ampl	85	7.120633496924203
cast_iron	84	7.132467954571205
ensur	84	7.132467954571205
thousand	84	7.132467954571205
smoke_pork	84	7.132467954571205
doug	84	7.132467954571205
ined	84	7.132467954571205
mass	84	7.132467954571205
crappi	84	7.132467954571205
wrote	84	7.132467954571205
shirt	84	7.132467954571205
babi_buddha	84	7.132467954571205
walnut	84	7.132467954571205
festiv	84	7.132467954571205
lunch_hour	84	7.132467954571205
extraordinari	84	7.132467954571205
dessert_menu	84	7.132467954571205
walk_distanc	84	7.132467954571205
client	84	7.132467954571205
fellow_yelper	84	7.132467954571205
dark_chocol	84	7.132467954571205
sushi_joint	83	7.144444145617921
pomodoro	83	7.144444145617921
japan	83	7.144444145617921
rubberi	83	7.144444145617921
barcelona	83	7.144444145617921
crush	83	7.144444145617921
brisket_chili	83	7.144444145617921
ppl	83	7.144444145617921
orgasm	83	7.144444145617921
struggl	83	7.144444145617921
edibl	83	7.144444145617921
sophist	83	7.144444145617921
bachelorett	83	7.144444145617921
lakeview	83	7.144444145617921
hunger	83	7.144444145617921
takeout	83	7.144444145617921
l.a	83	7.144444145617921
contact	83	7.144444145617921
front_door	83	7.144444145617921
salami	82	7.156565506150266
sunday_afternoon	82	7.156565506150266
pant	82	7.156565506150266
take-out	82	7.156565506150266
blacken	82	7.156565506150266
stephani_izard	82	7.156565506150266
chop_salad	82	7.156565506150266
pinot	82	7.156565506150266
texa_sausag	82	7.156565506150266
screen	82	7.156565506150266
acknowledg	82	7.156565506150266
bbq_bean	82	7.156565506150266
house-mad	82	7.156565506150266
en	82	7.156565506150266
millennium_park	82	7.156565506150266
venison_burger	82	7.156565506150266
parmesan_truffl	82	7.156565506150266
tourist_trap	82	7.156565506150266
bubbl	82	7.156565506150266
chirashi	82	7.156565506150266
raw_oyster	82	7.156565506150266
lame	82	7.156565506150266
chai	82	7.156565506150266
skirt_steak	82	7.156565506150266
accomod	82	7.156565506150266
sundri	82	7.156565506150266
girl_night	82	7.156565506150266
hash_brown	82	7.156565506150266
ship	82	7.156565506150266
vanilla_ice	82	7.156565506150266
mackerel	82	7.156565506150266
brilliant	82	7.156565506150266
intimid	82	7.156565506150266
christma	82	7.156565506150266
price_point	82	7.156565506150266
green_tea	82	7.156565506150266
polici	81	7.16883559874208
towel	81	7.16883559874208
tear	81	7.16883559874208
breakfast/brunch	81	7.16883559874208
august	81	7.16883559874208
hilton	81	7.16883559874208
fine_dine	81	7.16883559874208
pretti_awesom	81	7.16883559874208
pastor	81	7.16883559874208
sauerkraut	81	7.16883559874208
silverwar	81	7.16883559874208
pretti_big	81	7.16883559874208
death	81	7.16883559874208
nail	81	7.16883559874208
oyster_roast	81	7.16883559874208
glorious	81	7.16883559874208
joe	81	7.16883559874208
munch	81	7.16883559874208
produc	81	7.16883559874208
mahi_mahi	81	7.16883559874208
passion	81	7.16883559874208
catalan	81	7.16883559874208
roma	80	7.1812581187406375
exquisit	80	7.1812581187406375
tenderloin	80	7.1812581187406375
creation	80	7.1812581187406375
district	80	7.1812581187406375
upsid	80	7.1812581187406375
fresh_squeez	80	7.1812581187406375
bird	80	7.1812581187406375
10pm	80	7.1812581187406375
slap	80	7.1812581187406375
clientel	80	7.1812581187406375
garden	80	7.1812581187406375
move_quick	80	7.1812581187406375
rabbit_sausag	80	7.1812581187406375
caramel_chees	80	7.1812581187406375
anchovi	80	7.1812581187406375
jalapeño	80	7.1812581187406375
display	80	7.1812581187406375
tapa_bar	79	7.193836900947498
piss	79	7.193836900947498
miga	79	7.193836900947498
foccacia	79	7.193836900947498
competit	79	7.193836900947498
malt	79	7.193836900947498
hefti	79	7.193836900947498
bass	79	7.193836900947498
ribey	79	7.193836900947498
p.s	79	7.193836900947498
julep	79	7.193836900947498
bi	79	7.193836900947498
grub	79	7.193836900947498
metal	79	7.193836900947498
sundri_tomato	79	7.193836900947498
a-ok	79	7.193836900947498
spacious	79	7.193836900947498
doughnut	79	7.193836900947498
hous_made	79	7.193836900947498
lobster_ravioli	79	7.193836900947498
lemonad	79	7.193836900947498
vinegari	79	7.193836900947498
belli_pancak	79	7.193836900947498
award	79	7.193836900947498
busser	78	7.206575926724928
busboy	78	7.206575926724928
recogn	78	7.206575926724928
15-20	78	7.206575926724928
bacon-wrap_date	78	7.206575926724928
tast_fresh	78	7.206575926724928
finest	78	7.206575926724928
bar_seat	78	7.206575926724928
busi_night	78	7.206575926724928
hot_spot	78	7.206575926724928
find_park	78	7.206575926724928
sweeter	78	7.206575926724928
franc	78	7.206575926724928
ha	78	7.206575926724928
honey_mustard	78	7.206575926724928
elvi	78	7.206575926724928
aroma	78	7.206575926724928
blackbird	78	7.206575926724928
duck_prosciutto	78	7.206575926724928
norwegian	78	7.206575926724928
chow	78	7.206575926724928
smoke_eggplant	78	7.206575926724928
master	78	7.206575926724928
slather	78	7.206575926724928
coconut	78	7.206575926724928
mexican_ketchup	78	7.206575926724928
stone	78	7.206575926724928
attach	77	7.219479331560835
bus_boy	77	7.219479331560835
tone	77	7.219479331560835
esp	77	7.219479331560835
carnita	77	7.219479331560835
superior	77	7.219479331560835
bummer	77	7.219479331560835
basement	77	7.219479331560835
mmmmm	77	7.219479331560835
consider	77	7.219479331560835
duck_quesadilla	77	7.219479331560835
favorit_spot	77	7.219479331560835
overbear	77	7.219479331560835
red_snapper	77	7.219479331560835
devil_egg	77	7.219479331560835
boss	77	7.219479331560835
joy	77	7.219479331560835
dent	77	7.219479331560835
amus	77	7.219479331560835
nutella	76	7.2325514131281885
top-notch	76	7.2325514131281885
jelli	76	7.2325514131281885
grass	76	7.2325514131281885
twenti	76	7.2325514131281885
cotija	76	7.2325514131281885
taleggio	76	7.2325514131281885
wild_mushroom	76	7.2325514131281885
beef_hash	76	7.2325514131281885
manchego	76	7.2325514131281885
bday	76	7.2325514131281885
airi	76	7.2325514131281885
chorizo-stuf_medjool	76	7.2325514131281885
accident	76	7.2325514131281885
sock	76	7.2325514131281885
buffalo_wing	76	7.2325514131281885
reflect	76	7.2325514131281885
substanti	76	7.2325514131281885
lukewarm	76	7.2325514131281885
orang_juic	76	7.2325514131281885
bop	76	7.2325514131281885
blue_jam	76	7.2325514131281885
paint	76	7.2325514131281885
bum	76	7.2325514131281885
roast_pork	75	7.2457966398782085
vegetarian_option	75	7.2457966398782085
jazz_band	75	7.2457966398782085
grain	75	7.2457966398782085
past_weekend	75	7.2457966398782085
florentin_benedict	75	7.2457966398782085
elev	75	7.2457966398782085
skill	75	7.2457966398782085
subway	75	7.2457966398782085
regular_menu	75	7.2457966398782085
accur	75	7.2457966398782085
bi_bim	75	7.2457966398782085
yellow_tail	75	7.2457966398782085
picnic	75	7.2457966398782085
wake	75	7.2457966398782085
realiti	75	7.2457966398782085
marri	75	7.2457966398782085
penn	75	7.2457966398782085
bell_pepper	75	7.2457966398782085
weight	75	7.2457966398782085
10:30	75	7.2457966398782085
sushi_delux	75	7.2457966398782085
imo	75	7.2457966398782085
sweet_chili	75	7.2457966398782085
café	75	7.2457966398782085
lack_flavor	75	7.2457966398782085
epic	75	7.2457966398782085
wheat	75	7.2457966398782085
favorit_tapa	75	7.2457966398782085
vast	75	7.2457966398782085
perfect_crispi	75	7.2457966398782085
roommat	74	7.259219660210349
increas	74	7.259219660210349
lip	74	7.259219660210349
glanc	74	7.259219660210349
ugh	74	7.259219660210349
endless	74	7.259219660210349
benefit	74	7.259219660210349
loui_style	74	7.259219660210349
honor	74	7.259219660210349
trick	74	7.259219660210349
flash	74	7.259219660210349
drunken	74	7.259219660210349
ah	74	7.259219660210349
garc	74	7.259219660210349
raw_fish	74	7.259219660210349
determin	74	7.259219660210349
wood-fir_oyster	74	7.259219660210349
pretti_fast	74	7.259219660210349
rip	74	7.259219660210349
stuffi	74	7.259219660210349
housemad	74	7.259219660210349
madam	74	7.259219660210349
worth_check	74	7.259219660210349
chorizo-stuf_date	74	7.259219660210349
raspberri	74	7.259219660210349
super_tasti	74	7.259219660210349
quick_bite	73	7.272825312266128
chunki	73	7.272825312266128
mon	73	7.272825312266128
carbonara	73	7.272825312266128
flavour	73	7.272825312266128
risk	73	7.272825312266128
st_mark	73	7.272825312266128
custard	73	7.272825312266128
seafood_paella	73	7.272825312266128
sudden	73	7.272825312266128
sf	73	7.272825312266128
blackston	73	7.272825312266128
snap	73	7.272825312266128
perform	73	7.272825312266128
windi_citi	73	7.272825312266128
resembl	73	7.272825312266128
iron_chef	73	7.272825312266128
comfi	73	7.272825312266128
lobster_capres	73	7.272825312266128
patienc	73	7.272825312266128
bit_dri	73	7.272825312266128
sin	73	7.272825312266128
closest	73	7.272825312266128
teeth	73	7.272825312266128
pork_shank	72	7.286618634398464
fire_oyster	72	7.286618634398464
enhanc	72	7.286618634398464
seat_prompt	72	7.286618634398464
adequ	72	7.286618634398464
arriv_earli	72	7.286618634398464
radish	72	7.286618634398464
stair	72	7.286618634398464
eel	72	7.286618634398464
bit_small	72	7.286618634398464
malnati_chicago	72	7.286618634398464
croqueta_de	72	7.286618634398464
bliss	72	7.286618634398464
hung	72	7.286618634398464
make_sens	72	7.286618634398464
el	72	7.286618634398464
shrimp_taco	72	7.286618634398464
move_fast	72	7.286618634398464
ten_minut	72	7.286618634398464
nose	72	7.286618634398464
cocktail_menu	72	7.286618634398464
quieter	72	7.286618634398464
yep	72	7.286618634398464
inconsist	72	7.286618634398464
theater	72	7.286618634398464
lincoln_park	72	7.286618634398464
toler	72	7.286618634398464
shut	72	7.286618634398464
arteri	72	7.286618634398464
white_bean	72	7.286618634398464
asado_con	72	7.286618634398464
mind_blow	71	7.300604876373204
claw	71	7.300604876373204
cube	71	7.300604876373204
fatti_tuna	71	7.300604876373204
straw	71	7.300604876373204
loaf	71	7.300604876373204
sweet_pepper	71	7.300604876373204
sober	71	7.300604876373204
variat	71	7.300604876373204
hous_wine	71	7.300604876373204
elk	71	7.300604876373204
ice_tea	71	7.300604876373204
steak_tartar	71	7.300604876373204
di	71	7.300604876373204
rosco	71	7.300604876373204
butteri_crust	71	7.300604876373204
wind	71	7.300604876373204
peak_hour	71	7.300604876373204
pricier	71	7.300604876373204
sooner	71	7.300604876373204
suburb	71	7.300604876373204
skillet	71	7.300604876373204
bake_goat	71	7.300604876373204
unreal	71	7.300604876373204
brown_rice	71	7.300604876373204
proport	70	7.31478951136516
pine	70	7.31478951136516
grass-f	70	7.31478951136516
plump	70	7.31478951136516
heavili	70	7.31478951136516
opposit	70	7.31478951136516
din	70	7.31478951136516
buttercrust	70	7.31478951136516
bachelorett_parti	70	7.31478951136516
weekend_night	70	7.31478951136516
boucheri	70	7.31478951136516
thinner	70	7.31478951136516
9:30	70	7.31478951136516
gator	70	7.31478951136516
pic	70	7.31478951136516
cultur	70	7.31478951136516
manhattan	70	7.31478951136516
guilti	70	7.31478951136516
breakfast_spot	70	7.31478951136516
price_tag	70	7.31478951136516
onion_string	70	7.31478951136516
summari	70	7.31478951136516
thanksgiv	70	7.31478951136516
chines	70	7.31478951136516
hot_chocol	70	7.31478951136516
atom	70	7.31478951136516
dump	70	7.31478951136516
tasso	70	7.31478951136516
sashimi_platter	70	7.31478951136516
mission	70	7.31478951136516
collar	70	7.31478951136516
accent	70	7.31478951136516
tie	69	7.32917824881726
pretti_standard	69	7.32917824881726
smoke_duck	69	7.32917824881726
egg_white	69	7.32917824881726
convert	69	7.32917824881726
fryer	69	7.32917824881726
revisit	69	7.32917824881726
2pm	69	7.32917824881726
activ	69	7.32917824881726
hover	69	7.32917824881726
hr	69	7.32917824881726
fresh_ingredi	69	7.32917824881726
sashimi_combo	69	7.32917824881726
wipe	69	7.32917824881726
chive	69	7.32917824881726
lentil	69	7.32917824881726
song	69	7.32917824881726
strike	69	7.32917824881726
runner	69	7.32917824881726
sensat	69	7.32917824881726
vinegar_base	69	7.32917824881726
boot	69	7.32917824881726
explos	69	7.32917824881726
size_portion	69	7.32917824881726
abund	69	7.32917824881726
katfish	69	7.32917824881726
memphi	68	7.343777048238413
pint	68	7.343777048238413
10-15	68	7.343777048238413
commit	68	7.343777048238413
alfredo	68	7.343777048238413
float	68	7.343777048238413
rancic	68	7.343777048238413
cilantro	68	7.343777048238413
maintain	68	7.343777048238413
infam	68	7.343777048238413
nom	68	7.343777048238413
tastiest	68	7.343777048238413
rabbit_dumpl	68	7.343777048238413
schedul	68	7.343777048238413
confer	68	7.343777048238413
proud	68	7.343777048238413
scale	68	7.343777048238413
unagi	68	7.343777048238413
pistachio	68	7.343777048238413
larger_group	68	7.343777048238413
spinach_salad	68	7.343777048238413
half_chicken	68	7.343777048238413
pretti_crowd	68	7.343777048238413
partial	68	7.343777048238413
person_prefer	68	7.343777048238413
notabl	68	7.343777048238413
stress	68	7.343777048238413
chicken_liver	68	7.343777048238413
crab_dip	67	7.358592134023553
spirit	67	7.358592134023553
butternut	67	7.358592134023553
10am	67	7.358592134023553
11:30	67	7.358592134023553
sardin	67	7.358592134023553
apologet	67	7.358592134023553
pretti_pack	67	7.358592134023553
horseradish_potato	67	7.358592134023553
suspect	67	7.358592134023553
intent	67	7.358592134023553
video	67	7.358592134023553
asap	67	7.358592134023553
hog	67	7.358592134023553
simpli_amaz	67	7.358592134023553
repli	67	7.358592134023553
action	67	7.358592134023553
underneath	67	7.358592134023553
steer	67	7.358592134023553
french_bistro	67	7.358592134023553
shorter	67	7.358592134023553
born	67	7.358592134023553
resid	67	7.358592134023553
mix_drink	67	7.358592134023553
yogurt	67	7.358592134023553
eggplant_mayo	67	7.358592134023553
hot_doug	67	7.358592134023553
tune	67	7.358592134023553
pronounc	66	7.3736300113880935
address	66	7.3736300113880935
fair_quick	66	7.3736300113880935
rose	66	7.3736300113880935
chaotic	66	7.3736300113880935
carolina	66	7.3736300113880935
rabbit_liver	66	7.3736300113880935
art_institut	66	7.3736300113880935
pepperi	66	7.3736300113880935
rotat	66	7.3736300113880935
hummus	66	7.3736300113880935
fab	66	7.3736300113880935
tremend	66	7.3736300113880935
vibrant	66	7.3736300113880935
high_price	66	7.3736300113880935
dissapoint	66	7.3736300113880935
pretti_amaz	66	7.3736300113880935
grown	66	7.3736300113880935
heart_attack	66	7.3736300113880935
swanki	66	7.3736300113880935
salumeria	66	7.3736300113880935
carmel_crust	66	7.3736300113880935
forgiv	66	7.3736300113880935
burnt_chees	66	7.3736300113880935
depart	66	7.3736300113880935
interact	66	7.3736300113880935
contemporari	66	7.3736300113880935
goat_chili	66	7.3736300113880935
chicken_waffl	66	7.3736300113880935
plane	66	7.3736300113880935
stroll	66	7.3736300113880935
report	66	7.3736300113880935
jose	66	7.3736300113880935
rout	65	7.388897483518882
tabasco	65	7.388897483518882
moonshin	65	7.388897483518882
premium	65	7.388897483518882
dous	65	7.388897483518882
bless	65	7.388897483518882
speed	65	7.388897483518882
posit_review	65	7.388897483518882
sharp	65	7.388897483518882
central	65	7.388897483518882
urban	65	7.388897483518882
quaint	65	7.388897483518882
desper	65	7.388897483518882
justic	65	7.388897483518882
du	65	7.388897483518882
thai	65	7.388897483518882
bim_bop	65	7.388897483518882
german	65	7.388897483518882
